2514,51,88,1,42,0,while Shop,4.30
2515,42,42,73,3,34,cultural Shop,3.30
2516,33,74,58,21,0,firm Shop,4.20
2517,45,14,82,37,7,top Shop,4.30
2518,73,29,79,19,27,feeling Shop,4.20
2519,50,39,96,48,46,firm Shop,3.50
2520,46,63,51,35,4,modern Shop,4.50
2521,45,81,41,48,13,apply Shop,4.00
2522,40,80,72,34,21,money Shop,3.10
2523,3,0,92,6,40,give Shop,4.70
2524,50,10,51,17,21,ever Shop,3.40
2525,56,34,56,48,25,consumer Shop,4.30
2526,33,26,24,47,0,machine Shop,3.70
2527,46,76,62,0,31,box Shop,3.10
2528,36,36,10,12,5,what Shop,3.30
2529,61,1,79,27,18,relationship Shop,4.50
2530,74,51,93,8,34,mind Shop,3.70
2531,79,24,64,11,7,trade Shop,4.70
2532,90,99,36,18,6,use Shop,3.20
2533,18,51,71,42,19,fire Shop,3.00
2534,35,38,55,22,12,scene Shop,5.00
2535,92,21,64,15,25,teacher Shop,4.20
2536,3,48,98,8,7,quality Shop,4.00
2537,27,41,59,5,23,medical Shop,4.30
2538,25,3,56,29,10,road Shop,4.40
2539,46,71,84,3,37,others Shop,4.60
2540,97,15,79,48,0,yard Shop,3.20
2541,68,17,25,9,10,mission Shop,4.00
2542,98,78,33,45,8,media Shop,5.00
2543,60,58,54,45,4,affect Shop,3.20
2544,12,7,12,7,0,sell Shop,4.50
2545,79,55,41,5,0,agent Shop,4.60
2546,55,13,56,18,19,direction Shop,3.30
2547,75,60,22,27,8,entire Shop,3.50
2548,71,86,25,27,1,hit Shop,3.70
2549,82,23,77,46,19,total Shop,3.20
2550,33,32,24,14,7,buy Shop,4.20
2551,65,86,72,6,0,us Shop,3.40
2552,38,92,98,0,22,key Shop,3.10
2553,56,47,31,15,11,produce Shop,4.80
2554,73,18,19,50,4,member Shop,4.90
2555,51,37,27,25,2,fine Shop,3.80
2556,36,44,80,3,5,college Shop,4.90
2557,5,91,68,12,29,environmental Shop,4.10
2558,26,37,12,25,5,north Shop,4.70
2559,46,53,76,43,15,card Shop,4.00
2560,92,44,50,43,2,team Shop,4.60
2561,51,1,14,43,6,seat Shop,4.80
2562,65,17,61,16,12,see Shop,4.60
2563,42,20,31,20,10,that Shop,4.40
2564,39,11,61,3,15,car Shop,4.10
2565,62,74,91,47,8,my Shop,4.60
2566,18,21,23,31,2,possible Shop,3.90
2567,89,28,51,7,11,kid Shop,3.80
2568,92,80,98,18,29,everything Shop,4.50
2569,82,51,73,13,16,camera Shop,3.20
2570,0,58,76,17,24,line Shop,4.60
2571,89,88,39,26,1,authority Shop,3.60
2572,64,86,24,13,1,put Shop,4.20
2573,46,95,100,1,46,include Shop,3.80
2574,26,4,87,19,38,thank Shop,3.20
2575,53,33,51,29,11,TV Shop,4.60
2576,98,56,25,15,1,gas Shop,3.00
2577,25,94,93,11,4,work Shop,4.90
2578,9,75,27,38,1,along Shop,3.40
2579,71,78,37,15,14,over Shop,3.30
2580,64,93,57,35,19,why Shop,5.00
2581,32,34,35,22,11,order Shop,4.10
2582,55,52,86,47,22,probably Shop,3.00
2583,72,0,71,1,10,smile Shop,4.00
2584,40,34,97,49,13,book Shop,3.90
2585,75,90,39,12,18,side Shop,4.90
2586,39,95,8,9,4,standard Shop,3.70
2587,53,14,24,29,5,change Shop,4.30
2588,82,48,91,21,19,three Shop,3.80
2589,17,98,27,22,11,pick Shop,4.60
2590,97,51,32,14,14,relationship Shop,4.70
2591,12,75,18,4,9,author Shop,4.70
2592,25,66,1,36,0,modern Shop,3.70
2593,40,92,1,34,0,seem Shop,3.80
2594,45,71,14,1,2,admit Shop,3.20
2595,58,77,49,12,18,moment Shop,4.00
2596,82,34,6,31,2,history Shop,4.30
2597,60,61,41,2,9,government Shop,4.40
2598,18,94,59,20,8,soldier Shop,4.20
2599,79,70,82,6,11,generation Shop,3.80
2600,62,52,55,45,16,huge Shop,4.90
2601,79,79,28,22,9,skin Shop,3.70
2602,12,25,54,1,6,office Shop,3.70
2603,17,27,87,33,32,field Shop,4.50
2604,42,42,53,42,0,decision Shop,4.00
2605,39,82,61,46,11,administration Shop,5.00
2606,18,53,51,21,19,party Shop,3.30
2607,50,1,23,11,2,same Shop,4.50
2608,75,88,88,38,3,however Shop,4.70
2609,89,41,38,7,3,worry Shop,4.10
2610,36,34,2,33,1,out Shop,3.30
2611,55,79,89,5,19,interest Shop,3.30
2612,74,14,47,28,23,relate Shop,4.10
2613,60,64,53,10,12,indicate Shop,3.60
2614,79,89,38,16,8,check Shop,4.20
2615,33,92,52,15,1,war Shop,3.10
2616,75,22,92,24,24,throw Shop,4.20
2617,77,27,3,47,1,draw Shop,3.30
2618,61,14,76,9,32,mention Shop,3.60
2619,46,73,87,16,2,from Shop,3.10
2620,90,3,22,13,5,born Shop,3.90
2621,50,41,12,14,5,early Shop,3.60
2622,51,0,35,42,4,resource Shop,4.80
2623,12,80,50,4,19,young Shop,3.50
2624,61,52,6,15,1,only Shop,4.20
2625,73,68,48,25,20,very Shop,3.50
2626,95,9,36,4,0,this Shop,4.20
2627,12,47,33,2,13,number Shop,4.20
2628,45,39,2,16,0,book Shop,4.50
2629,77,37,57,23,22,myself Shop,4.30
2630,36,11,38,1,11,be Shop,3.40
2631,71,97,50,39,14,TV Shop,3.90
2632,71,5,57,16,3,age Shop,3.80
2633,69,71,78,46,37,bit Shop,4.80
2634,85,64,82,47,24,design Shop,5.00
2635,62,49,70,2,1,save Shop,4.30
2636,79,63,21,50,7,tree Shop,3.40
2637,77,13,53,12,9,century Shop,4.10
2638,97,47,44,47,13,color Shop,3.60
2639,49,65,4,10,1,rate Shop,4.40
2640,3,71,22,19,2,writer Shop,4.90
2641,97,48,20,17,3,several Shop,4.40
2642,69,1,52,17,6,understand Shop,3.00
2643,89,52,20,28,8,happy Shop,4.50
2644,77,73,63,6,1,some Shop,3.70
2645,5,23,4,8,2,position Shop,4.20
2646,35,5,70,14,3,rather Shop,3.60
2647,9,5,90,47,31,list Shop,4.30
2648,49,80,96,33,47,human Shop,3.00
2649,53,83,21,12,5,usually Shop,3.70
2650,5,63,34,23,1,should Shop,3.20
2651,33,0,42,32,17,opportunity Shop,3.50
2652,65,14,77,4,20,necessary Shop,3.10
2653,25,54,84,21,15,again Shop,3.10
2654,79,50,1,41,0,worker Shop,4.10
2655,77,97,19,47,5,like Shop,4.10
2656,5,45,62,9,21,let Shop,4.40
2657,68,74,83,39,22,wrong Shop,5.00
2658,46,22,89,29,43,need Shop,4.40
2659,90,29,2,3,1,media Shop,4.60
2660,5,99,17,31,3,until Shop,3.00
2661,69,0,21,22,5,happen Shop,4.40
2662,98,61,60,35,7,hard Shop,4.00
2663,68,70,80,35,30,activity Shop,3.00
2664,36,9,12,12,5,would Shop,4.20
2665,46,24,40,4,11,security Shop,3.80
2666,82,47,50,50,4,research Shop,4.10
2667,61,17,11,37,2,prevent Shop,4.00
2668,39,32,20,14,4,usually Shop,3.60
2669,26,30,7,6,1,subject Shop,5.00
2670,56,0,74,29,37,process Shop,4.20
2671,46,28,88,39,4,order Shop,3.30
2672,25,97,97,45,44,necessary Shop,3.00
2673,73,97,66,24,12,now Shop,3.60
2674,25,87,51,13,15,kid Shop,3.40
2675,90,73,83,2,4,or Shop,4.40
2676,5,68,49,42,9,choice Shop,4.70
2677,73,67,47,31,8,discuss Shop,4.80
2678,12,35,93,2,27,language Shop,4.00
2679,46,24,13,32,5,no Shop,3.60
2680,0,21,18,47,0,person Shop,4.20
2681,33,7,34,36,3,last Shop,3.40
2682,18,30,11,0,5,growth Shop,4.00
2683,71,40,100,29,19,difference Shop,3.40
2684,26,94,6,10,3,find Shop,3.50
2685,33,90,69,24,8,wife Shop,4.80
2686,98,49,76,37,21,decade Shop,3.30
2687,92,18,82,44,8,watch Shop,3.30
2688,75,71,40,41,19,head Shop,3.60
2689,36,99,47,10,0,our Shop,4.70
2690,77,31,98,8,5,hope Shop,4.40
2691,69,52,30,10,9,piece Shop,4.70
2692,36,58,13,41,1,interesting Shop,3.20
2693,42,41,11,19,3,condition Shop,4.10
2694,69,27,61,14,1,yourself Shop,4.40
2695,9,11,85,6,38,ground Shop,3.40
2696,12,20,65,21,4,a Shop,3.70
2697,51,7,35,18,15,cell Shop,3.60
2698,68,71,27,6,6,institution Shop,3.00
2699,3,28,26,16,6,mission Shop,4.70
2700,75,35,64,44,2,conference Shop,3.10
2701,39,23,57,26,0,visit Shop,4.30
2702,35,87,5,37,2,add Shop,4.70
2703,71,42,99,16,19,customer Shop,3.20
2704,56,40,69,22,21,in Shop,3.80
2705,92,56,46,22,15,would Shop,4.50
2706,72,12,61,29,28,natural Shop,4.80
2707,36,90,1,44,0,score Shop,3.70
2708,58,61,86,48,27,treat Shop,4.10
2709,97,43,85,5,2,generation Shop,4.20
2710,60,6,33,8,6,these Shop,4.10
2711,85,43,97,22,8,stage Shop,3.80
2712,75,3,40,32,6,become Shop,4.60
2713,39,6,50,43,19,hope Shop,4.60
2714,9,16,58,42,17,at Shop,4.20
2715,85,18,83,15,8,stay Shop,3.40
2716,36,27,40,32,1,call Shop,3.70
2717,89,3,61,16,21,other Shop,3.20
2718,49,22,5,28,1,can Shop,4.80
2719,12,96,49,40,5,arm Shop,3.20
2720,68,64,62,40,30,determine Shop,4.70
2721,17,53,13,26,3,upon Shop,4.00
2722,74,6,42,49,10,rest Shop,4.80
2723,72,52,23,37,4,friend Shop,4.70
2724,68,78,63,44,19,five Shop,3.00
2725,61,43,3,11,0,game Shop,3.50
2726,72,52,18,3,7,agency Shop,3.10
2727,42,6,18,26,3,affect Shop,4.40
2728,68,96,49,27,10,central Shop,4.60
2729,27,22,35,3,16,manage Shop,4.50
2730,33,24,51,11,20,next Shop,3.20
2731,71,25,95,8,21,together Shop,3.70
2732,55,82,54,45,12,green Shop,4.30
2733,25,88,3,8,0,cell Shop,4.30
2734,42,15,32,41,3,seem Shop,3.40
2735,89,86,33,41,7,say Shop,4.80
2736,5,18,54,5,13,speak Shop,3.10
2737,46,12,44,46,12,opportunity Shop,5.00
2738,12,90,16,32,5,hear Shop,3.80
2739,50,85,33,33,8,section Shop,4.90
2740,56,92,20,2,9,similar Shop,4.60
2741,72,57,75,0,22,like Shop,4.40
2742,56,44,89,14,44,large Shop,4.20
2743,64,85,29,30,14,adult Shop,3.10
2744,49,93,50,19,18,throw Shop,3.40
2745,53,65,22,34,6,eight Shop,3.10
2746,32,83,65,20,27,decision Shop,3.20
2747,45,57,40,20,19,late Shop,4.10
2748,32,62,67,6,22,better Shop,3.20
2749,25,66,81,17,39,such Shop,3.20
2750,38,89,62,25,12,customer Shop,5.00
2751,98,23,71,7,2,bed Shop,4.10
2752,0,92,73,5,23,school Shop,4.60
2753,26,39,24,0,7,wear Shop,3.10
2754,61,13,99,45,2,sort Shop,3.20
2755,56,94,54,2,5,determine Shop,3.10
2756,89,2,13,40,3,plant Shop,4.10
2757,40,85,98,10,35,tonight Shop,3.10
2758,18,46,42,33,11,age Shop,4.50
2759,64,98,41,29,10,out Shop,3.00
2760,3,71,8,12,0,front Shop,3.40
2761,40,82,96,18,4,program Shop,3.20
2762,97,55,44,45,6,sense Shop,3.70
2763,38,75,59,12,5,usually Shop,3.80
2764,89,81,25,44,1,learn Shop,4.60
2765,49,85,20,19,3,concern Shop,3.10
2766,56,96,19,16,8,rule Shop,3.20
2767,49,74,43,34,20,measure Shop,4.90
2768,36,57,74,22,20,expert Shop,4.10
2769,46,68,86,6,23,kid Shop,3.30
2770,53,98,16,26,0,everyone Shop,3.80
2771,3,53,47,4,19,whole Shop,3.00
2772,0,37,12,20,0,company Shop,3.10
2773,96,91,7,6,2,city Shop,3.50
2774,60,61,8,25,1,people Shop,3.80
2775,96,10,9,36,4,drop Shop,4.50
2776,56,25,46,15,13,result Shop,3.60
2777,33,14,62,9,19,talk Shop,5.00
2778,77,42,12,0,3,up Shop,4.30
2779,72,17,60,7,4,few Shop,3.30
2780,82,14,87,10,2,national Shop,5.00
2781,33,35,37,41,7,car Shop,4.60
2782,68,94,93,42,21,never Shop,3.80
2783,61,35,10,37,1,herself Shop,4.20
2784,38,9,64,17,24,real Shop,3.40
2785,72,11,83,27,5,garden Shop,4.40
2786,95,11,95,26,13,role Shop,3.00
2787,96,88,64,30,5,discuss Shop,3.70
2788,53,33,86,50,26,loss Shop,5.00
2789,42,48,53,14,19,thing Shop,4.70
2790,3,74,36,39,7,choose Shop,4.90
2791,60,98,46,28,20,current Shop,4.10
2792,35,26,96,13,4,economic Shop,3.50
2793,40,26,4,35,1,according Shop,3.80
2794,72,53,24,30,1,prepare Shop,3.80
2795,64,3,10,14,2,us Shop,3.30
2796,73,79,5,13,0,capital Shop,3.90
2797,72,71,6,40,0,day Shop,4.70
2798,97,71,60,8,7,vote Shop,4.00
2799,61,65,77,24,9,opportunity Shop,3.80
2800,90,63,44,37,12,whom Shop,4.40
2801,71,62,62,13,16,whatever Shop,4.40
2802,36,79,65,17,26,Democrat Shop,4.40
2803,12,28,61,11,7,experience Shop,3.60
2804,97,77,90,37,39,section Shop,3.00
2805,92,64,35,5,10,agent Shop,4.00
2806,0,13,14,11,1,television Shop,4.90
2807,77,44,27,50,2,hand Shop,4.10
2808,18,30,69,48,14,month Shop,4.40
2809,32,33,26,25,0,card Shop,3.20
2810,26,0,50,32,24,arrive Shop,3.90
2811,58,99,8,44,3,matter Shop,3.90
2812,3,6,65,29,11,argue Shop,3.80
2813,36,16,35,39,6,card Shop,4.20
2814,77,93,47,44,23,experience Shop,5.00
2815,55,87,98,1,48,enjoy Shop,3.10
2816,74,89,84,31,21,newspaper Shop,5.00
2817,65,86,97,39,45,fund Shop,4.00
2818,90,80,92,18,24,carry Shop,4.80
2819,53,31,46,31,22,might Shop,3.20
2820,96,87,24,33,6,the Shop,4.90
2821,50,29,33,18,8,citizen Shop,3.60
2822,32,61,91,26,23,finally Shop,4.10
2823,98,40,12,4,4,represent Shop,4.20
2824,40,64,51,10,6,nature Shop,3.00
2825,73,68,33,47,3,great Shop,4.30
2826,95,75,77,44,30,main Shop,3.00
2827,64,13,98,28,46,lawyer Shop,3.80
2828,75,75,56,6,0,whom Shop,3.50
2829,71,19,27,18,13,above Shop,3.60
2830,56,45,95,44,8,people Shop,4.00
2831,56,21,62,35,26,third Shop,4.30
2832,38,73,8,26,4,from Shop,4.70
2833,97,5,78,48,25,member Shop,3.40
2834,26,97,10,46,4,opportunity Shop,3.20
2835,73,0,47,49,18,television Shop,4.80
2836,69,77,63,9,24,pretty Shop,4.50
2837,32,1,16,32,1,loss Shop,4.20
2838,74,31,17,21,6,exist Shop,3.90
2839,51,72,32,13,0,bar Shop,4.80
2840,42,0,37,16,8,car Shop,5.00
2841,71,90,86,40,43,ever Shop,3.70
2842,60,99,23,44,6,ability Shop,3.00
2843,33,42,74,45,8,culture Shop,3.10
2844,51,39,86,1,36,wait Shop,3.40
2845,32,72,18,33,4,house Shop,4.40
2846,38,54,40,16,17,today Shop,3.90
2847,73,80,50,35,3,nothing Shop,3.90
2848,33,16,32,4,12,oil Shop,3.40
2849,25,33,61,12,8,mouth Shop,3.40
2850,35,55,30,7,8,person Shop,4.20
2851,27,10,76,12,15,majority Shop,3.20
2852,58,40,87,22,38,hair Shop,4.40
2853,79,24,29,2,12,mother Shop,4.90
2854,45,69,4,19,2,moment Shop,3.00
2855,53,29,60,23,22,trade Shop,5.00
2856,58,84,1,45,0,if Shop,4.20
2857,98,24,82,29,6,full Shop,3.90
2858,85,40,45,25,15,move Shop,3.60
2859,38,84,97,44,22,great Shop,4.50
2860,71,21,96,38,24,tend Shop,3.00
2861,27,86,68,21,1,first Shop,4.20
2862,98,33,84,12,15,quickly Shop,3.30
2863,36,5,69,36,27,several Shop,3.20
2864,35,86,42,0,11,sort Shop,4.10
2865,50,29,77,16,1,a Shop,3.00
2866,98,78,85,5,33,own Shop,3.90
2867,92,33,55,45,12,beyond Shop,3.80
2868,33,59,90,32,4,room Shop,4.00
2869,60,64,9,29,3,prepare Shop,3.80
2870,26,23,88,42,19,offer Shop,3.20
2871,49,51,76,31,14,save Shop,3.60
2872,25,99,16,43,8,network Shop,4.50
2873,77,4,70,28,19,positive Shop,5.00
2874,49,59,41,41,1,our Shop,3.40
2875,90,89,22,41,5,positive Shop,4.80
2876,12,53,9,11,4,democratic Shop,4.10
2877,68,41,53,32,17,door Shop,4.00
2878,27,21,70,10,31,blood Shop,4.70
2879,46,76,27,21,8,theory Shop,5.00
2880,55,29,55,34,5,charge Shop,3.10
2881,32,20,4,46,2,animal Shop,4.10
2882,98,95,41,20,15,work Shop,4.30
2883,9,94,87,10,16,power Shop,3.30
2884,82,36,33,40,14,all Shop,3.00
2885,72,6,45,44,0,southern Shop,4.50
2886,71,93,1,30,0,center Shop,3.30
2887,65,73,70,29,32,money Shop,4.20
2888,96,8,86,37,23,involve Shop,4.10
2889,5,62,41,48,12,event Shop,4.10
2890,69,62,18,25,7,concern Shop,4.40
2891,92,17,30,33,5,wish Shop,5.00
2892,85,0,73,28,2,program Shop,3.80
2893,46,38,67,28,18,attack Shop,3.60
2894,25,68,52,37,23,movie Shop,3.20
2895,49,24,95,42,6,guess Shop,4.30
2896,3,22,86,32,30,feel Shop,3.60
2897,71,85,85,19,30,through Shop,4.60
2898,36,69,62,29,2,natural Shop,4.80
2899,98,70,56,17,27,woman Shop,4.40
2900,96,44,40,25,14,stage Shop,4.00
2901,58,99,54,45,24,story Shop,4.00
2902,75,8,5,47,2,western Shop,3.90
2903,0,4,90,13,43,mother Shop,3.00
2904,36,75,97,4,29,car Shop,4.40
2905,0,16,11,13,4,upon Shop,4.70
2906,39,17,98,42,34,drop Shop,3.60
2907,32,5,43,13,0,admit Shop,4.70
2908,55,13,23,36,1,meeting Shop,4.90
2909,69,63,91,22,12,everybody Shop,3.80
2910,17,39,100,44,9,professor Shop,3.90
2911,25,39,96,31,44,boy Shop,4.30
2912,92,90,6,22,1,skin Shop,4.50
2913,65,42,83,19,7,college Shop,4.40
2914,5,86,90,49,24,field Shop,3.40
2915,53,87,54,26,9,white Shop,3.20
2916,77,50,83,3,5,describe Shop,3.20
2917,64,71,23,28,6,strong Shop,4.30
2918,5,72,29,26,6,than Shop,3.50
2919,27,79,92,7,39,happen Shop,3.80
2920,50,46,25,14,11,support Shop,4.90
2921,42,16,81,36,8,camera Shop,3.30
2922,55,88,75,2,24,fly Shop,4.90
2923,5,82,13,24,3,staff Shop,3.30
2924,65,85,33,38,13,price Shop,3.80
2925,46,33,20,12,3,specific Shop,5.00
2926,49,13,99,23,29,tell Shop,3.20
2927,32,97,100,3,21,themselves Shop,3.20
2928,61,3,84,4,20,out Shop,3.20
2929,38,17,7,2,1,language Shop,3.20
2930,39,30,31,46,9,artist Shop,3.30
2931,46,24,10,34,5,summer Shop,3.00
2932,96,34,71,25,7,group Shop,3.90
2933,58,32,78,14,27,magazine Shop,3.60
2934,35,1,33,46,7,economic Shop,3.40
2935,65,56,83,46,13,lose Shop,4.90
2936,73,99,32,20,9,always Shop,3.00
2937,62,36,33,9,1,environmental Shop,3.10
2938,77,81,37,42,16,find Shop,3.00
2939,72,56,53,7,24,sport Shop,4.70
2940,25,46,25,19,9,kitchen Shop,3.60
2941,95,20,48,11,12,available Shop,4.60
2942,18,39,62,14,1,both Shop,4.70
2943,96,88,52,39,21,economy Shop,3.00
2944,25,5,68,26,14,record Shop,4.40
2945,33,79,23,12,2,town Shop,4.10
2946,33,76,34,30,11,buy Shop,4.90
2947,90,21,75,8,8,hospital Shop,3.90
2948,72,19,99,20,29,science Shop,3.70
2949,64,27,43,47,13,beautiful Shop,4.90
2950,96,74,45,13,14,deep Shop,3.00
2951,36,88,90,0,36,similar Shop,4.30
2952,60,2,33,43,4,factor Shop,4.40
2953,61,89,50,35,14,life Shop,3.90
2954,53,13,85,24,16,than Shop,4.60
2955,79,59,47,23,15,into Shop,4.10
2956,49,66,17,36,5,support Shop,4.10
2957,71,14,75,16,9,herself Shop,4.00
2958,65,18,59,19,7,clear Shop,3.40
2959,60,76,62,22,12,view Shop,4.90
2960,98,16,46,0,11,decision Shop,3.70
2961,3,73,28,16,4,sing Shop,3.10
2962,40,84,21,20,7,through Shop,3.00
2963,97,86,82,10,8,thank Shop,4.60
2964,42,85,59,35,21,so Shop,4.20
2965,72,86,25,36,8,treatment Shop,5.00
2966,74,68,39,2,8,investment Shop,4.70
2967,17,81,30,28,11,eye Shop,4.90
2968,68,44,25,36,7,candidate Shop,3.40
2969,53,33,89,18,18,lot Shop,3.60
2970,39,67,5,14,2,mouth Shop,4.60
2971,62,29,96,6,22,bag Shop,5.00
2972,90,30,75,21,5,soldier Shop,4.30
2973,62,17,82,3,9,consumer Shop,4.60
2974,64,83,68,45,3,language Shop,3.20
2975,77,63,54,49,0,parent Shop,3.00
2976,55,84,15,23,3,concern Shop,4.70
2977,77,63,77,47,36,guy Shop,4.50
2978,49,7,40,3,8,cause Shop,4.60
2979,61,1,1,38,0,eat Shop,3.50
2980,64,44,78,15,33,discuss Shop,4.60
2981,32,69,82,44,34,Mr Shop,4.10
2982,90,65,84,46,14,yard Shop,3.60
2983,56,69,95,15,21,ever Shop,3.90
2984,39,49,25,47,9,nature Shop,3.10
2985,40,31,25,8,3,research Shop,3.70
2986,96,22,29,47,14,around Shop,4.90
2987,85,50,46,31,12,article Shop,4.30
2988,51,14,81,6,33,small Shop,3.50
2989,39,21,83,16,13,me Shop,3.00
2990,49,80,91,10,26,could Shop,4.60
2991,25,13,66,29,11,religious Shop,3.20
2992,75,22,5,14,1,black Shop,4.90
2993,56,84,13,16,0,voice Shop,4.70
2994,50,4,65,47,0,three Shop,5.00
2995,85,94,96,32,7,process Shop,3.40
2996,72,22,81,48,5,great Shop,3.90
2997,33,57,79,13,26,summer Shop,3.00
2998,50,62,70,43,22,particularly Shop,3.50
2999,79,19,79,16,31,police Shop,3.50
3000,98,97,95,47,14,particular Shop,3.00
3001,51,61,61,44,21,stock Shop,4.50
3002,39,53,9,46,0,ask Shop,3.40
3003,75,91,78,24,3,spring Shop,3.90
3004,49,28,8,10,2,quite Shop,4.70
3005,33,4,38,10,13,each Shop,3.80
3006,60,22,100,7,20,price Shop,3.60
3007,25,41,58,31,11,recent Shop,3.50
3008,45,81,90,40,44,turn Shop,3.10
3009,49,45,20,49,8,pay Shop,4.30
3010,46,0,96,0,21,take Shop,4.80
3011,96,0,4,12,2,share Shop,3.90
3012,77,16,91,47,16,record Shop,3.20
3013,75,64,99,30,35,forward Shop,4.10
3014,89,54,72,39,12,leader Shop,4.50
3015,56,51,70,34,25,too Shop,4.40
3016,0,56,89,35,15,one Shop,4.70
3017,0,61,62,34,30,necessary Shop,4.00
3018,85,15,68,20,12,eight Shop,3.20
3019,74,1,100,10,15,point Shop,4.10
3020,95,80,35,25,2,beat Shop,4.70
3021,95,86,66,1,1,edge Shop,4.90
3022,72,37,35,30,14,in Shop,4.60
3023,98,48,71,33,8,close Shop,4.40
3024,73,89,39,11,7,production Shop,3.10
3025,53,65,58,34,23,per Shop,4.40
3026,38,58,11,13,5,teach Shop,3.00
3027,39,60,26,4,2,never Shop,3.90
3028,33,66,95,21,29,when Shop,3.10
3029,18,73,21,43,1,huge Shop,4.90
3030,27,74,32,6,5,than Shop,4.40
3031,73,36,95,34,6,still Shop,4.80
3032,40,23,15,43,3,behind Shop,4.20
3033,32,85,77,36,15,company Shop,4.20
3034,74,47,86,46,36,law Shop,4.50
3035,72,89,62,28,3,admit Shop,3.20
3036,96,70,88,49,24,various Shop,4.40
3037,62,12,65,4,12,its Shop,4.40
3038,25,24,6,0,0,ago Shop,4.00
3039,68,78,62,13,29,level Shop,4.80
3040,45,39,74,49,5,likely Shop,3.40
3041,3,37,84,39,8,both Shop,3.60
3042,61,86,1,44,0,performance Shop,3.50
3043,55,46,96,14,39,forget Shop,3.00
3044,92,90,59,36,14,music Shop,4.00
3045,3,22,75,4,26,population Shop,3.60
3046,35,22,98,31,3,guess Shop,3.00
3047,69,10,27,48,3,see Shop,4.80
3048,61,28,60,26,11,own Shop,5.00
3049,85,39,70,17,31,you Shop,4.80
3050,75,94,65,29,26,capital Shop,3.00
3051,79,78,10,28,0,occur Shop,4.10
3052,92,15,6,0,2,model Shop,4.20
3053,75,99,56,3,25,world Shop,4.00
3054,42,69,71,2,19,call Shop,4.60
3055,98,77,76,12,27,hand Shop,4.20
3056,74,16,51,45,10,evidence Shop,4.80
3057,42,37,65,26,8,stage Shop,3.10
3058,50,86,53,18,14,large Shop,3.50
3059,92,69,96,41,5,occur Shop,4.00
3060,50,0,35,4,11,next Shop,3.10
3061,9,97,68,18,9,team Shop,3.70
3062,27,35,91,37,2,simple Shop,3.90
3063,65,67,14,14,7,team Shop,4.50
3064,65,15,1,36,0,design Shop,3.40
3065,90,15,8,9,2,possible Shop,4.20
3066,58,17,96,34,19,a Shop,4.80
3067,74,68,33,2,1,beat Shop,4.60
3068,96,64,53,26,24,suffer Shop,4.10
3069,97,84,26,43,10,send Shop,3.10
3070,82,67,71,4,26,allow Shop,3.50
3071,85,3,62,34,23,foreign Shop,3.40
3072,36,68,34,10,14,pattern Shop,3.20
3073,68,14,36,38,3,four Shop,4.20
3074,89,56,66,23,20,check Shop,3.80
3075,25,25,5,2,1,wide Shop,3.60
3076,45,53,77,5,33,price Shop,4.40
3077,49,83,62,34,29,claim Shop,4.00
3078,68,96,61,3,28,day Shop,4.70
3079,77,65,57,34,4,focus Shop,3.00
3080,64,12,89,7,9,back Shop,3.20
3081,97,41,14,27,6,there Shop,3.20
3082,50,61,24,46,5,serve Shop,4.30
3083,56,35,22,40,10,central Shop,4.30
3084,42,84,20,29,9,himself Shop,3.20
3085,56,53,48,33,21,indeed Shop,3.20
3086,56,94,89,47,9,student Shop,3.10
3087,97,14,16,3,6,score Shop,3.00
3088,97,67,57,28,22,sea Shop,3.70
3089,95,61,9,9,0,talk Shop,4.70
3090,26,16,69,32,10,behavior Shop,4.40
3091,64,87,79,19,7,service Shop,4.90
3092,64,25,14,33,7,significant Shop,4.60
3093,25,27,46,17,16,risk Shop,3.60
3094,5,29,71,14,20,because Shop,3.70
3095,26,15,7,35,2,everyone Shop,3.20
3096,82,22,70,25,3,difference Shop,3.30
3097,89,59,4,41,0,TV Shop,4.70
3098,25,27,85,39,23,unit Shop,3.10
3099,79,39,31,11,1,exist Shop,4.10
3100,5,78,87,21,16,trouble Shop,3.40
3101,51,81,81,39,13,which Shop,3.80
3102,55,88,47,28,13,inside Shop,3.20
3103,95,54,60,24,27,forward Shop,3.30
3104,53,61,39,4,1,scientist Shop,4.10
3105,45,47,100,26,9,range Shop,4.10
3106,51,32,20,22,0,forward Shop,4.90
3107,26,40,71,18,29,remember Shop,4.20
3108,26,16,20,6,6,statement Shop,3.50
3109,25,95,17,16,4,sound Shop,3.30
3110,75,55,71,11,35,poor Shop,5.00
3111,73,89,85,17,26,receive Shop,3.50
3112,32,82,79,24,5,skin Shop,3.50
3113,53,93,96,2,29,later Shop,4.60
3114,0,88,16,39,1,see Shop,3.30
3115,82,94,25,8,1,real Shop,4.50
3116,25,18,21,42,9,want Shop,4.60
3117,18,8,84,40,14,store Shop,3.10
3118,18,22,1,16,0,decide Shop,4.40
3119,82,40,49,3,8,message Shop,4.10
3120,12,62,30,13,14,now Shop,4.40
3121,82,19,13,24,3,approach Shop,3.00
3122,75,33,22,20,7,factor Shop,4.60
3123,36,46,14,46,7,whose Shop,4.80
3124,89,80,21,32,2,surface Shop,4.10
3125,36,31,49,19,17,free Shop,4.40
3126,92,88,56,38,21,doctor Shop,3.10
3127,79,82,56,11,28,key Shop,4.50
3128,90,84,99,44,14,and Shop,4.00
3129,69,72,71,15,9,why Shop,4.50
3130,96,99,61,36,1,draw Shop,4.20
